iteration,result
6420,89.56081613764802
6421,89.8963514381295
6422,91.09177541475339
6423,90.60922262186011
6424,90.2703007818142
6425,91.18943288840349
6426,90.01319857246344
6427,91.6606082446772
6428,91.30091319137382
6429,90.8451656464132
6430,90.05861054779473
6431,89.2750009760803
6432,89.61551652290395
6433,89.36901723100881
6434,90.79492630359375
6435,90.08004975144775
6436,90.06433888319238
6437,90.82093018005153
6438,90.59867059834723
6439,91.1536812262191
6440,89.29248685579878
6441,90.52049296094812
6442,89.96947923131829
6443,90.87616343476185
6444,90.91716462492019
6445,90.75064129739062
6446,90.37231901807836
6447,90.464403823281
6448,89.39048871029676
6449,90.19369024698715
6450,90.05706008126303
6451,91.1482252110195
6452,90.13830258742703
6453,89.99278352921779
6454,89.98280955751945
6455,89.8560035728331
6456,90.01328042872717
6457,90.9435791530308
6458,90.26491383633564
6459,90.66673562932586
6460,90.64861230816666
6461,89.49506549633352
6462,90.35863129687095
6463,90.74000683736165
6464,89.83643522335674
6465,90.90843112000105
6466,89.74730548088708
6467,90.3530435491805
6468,90.46620646516284
6469,90.41616729235416
6470,90.33661987162597
6471,90.01905343454567
6472,90.30314165547647
6473,89.50689172422881
6474,90.15124159964357
6475,90.67588109280037
6476,90.64442758742071
6477,89.93987534548867
6478,90.19346353477766
6479,90.57577842064633
6480,90.79327081391482
6481,89.44293562799318
6482,90.05385646897578
6483,89.94405386268055
6484,91.2157551854824
6485,92.00985167877383
6486,90.42070669031621
6487,89.6250065087291
6488,90.85076694068107
6489,91.21050709943131
6490,90.8720666353872
6491,89.93755865180795
6492,91.01453488416716
6493,90.49657804987916
6494,89.95030079384432
6495,91.51241103272955
6496,91.28347572668716
6497,91.01559947233339
6498,90.37440955589632
6499,90.50940552464199
6500,91.22400434478278
6501,89.86248108868052
6502,90.72413919646733
6503,89.96139555956323
6504,91.15921256679147
6505,90.44552081703321
6506,90.91000679794215
6507,90.9149594941153
6508,89.784312251949
6509,91.26087328293956
6510,91.7319642667923
6511,90.88381585807865
6512,90.52623393629283
6513,90.51147222647218
6514,91.4111713727291
6515,89.50463209302593
6516,91.51845926790449
6517,90.47203372924751
6518,89.10524894742606
6519,91.29389068729621
6520,90.53044196041577
6521,90.24531203030814
6522,90.63213149634159
6523,91.00838781824513
6524,91.31613914539277
6525,90.61993286782565
6526,90.651603531113
6527,90.5219905740648
6528,90.14474497278603
6529,89.66097937952375
6530,90.68519449788717
6531,91.30975462958735
6532,91.24780668633557
6533,91.70419059916944
6534,90.11727117331796
6535,91.25939347298727
6536,90.14600643499078
6537,90.55065863124453
6538,90.26659628033187
6539,89.96391580729326
6540,90.89910462222304
6541,89.15329275421021
6542,89.61670577277378
6543,90.26616373699859
6544,90.70780879444719
6545,90.18077516911059
6546,89.8393583744592
6547,90.47515776881087
6548,90.63378189842068
6549,90.86495096032006
6550,90.62432605975421
6551,91.27580672055377
6552,90.98888821970228
6553,90.18392269669089
6554,90.43686185899904
6555,90.1047863723838
6556,90.35813888920634
6557,90.76976772697698
6558,90.90139971068177
6559,91.44515131338062
6560,90.33618216666241
6561,91.13725687031518
6562,90.43968985292953
6563,91.18512681203296
6564,90.14437176385951
6565,90.62158653996632
6566,91.04704955569707
6567,90.3606487742193
6568,90.44553780433066
6569,91.0679463466655
6570,90.08626315803652
6571,89.40667251564977
6572,91.29525164769265
6573,90.56043539773891
6574,90.62514025353731
6575,91.1714226332087
6576,90.1860106870603
6577,90.02652458066561
6578,90.3911341900893
6579,90.27282110184557
6580,90.70035804019774
6581,90.92244547161276
6582,90.73789225142679
6583,89.64615532660508
6584,91.07843862349581
6585,90.31939741423393
6586,91.11238546794313
6587,90.52642798698022
6588,90.476131593288
6589,90.51251103803882
6590,90.34436100266866
6591,89.83913915641729
6592,91.10291647682487
6593,90.76573813519403
6594,89.35818725659875
6595,91.1626016108255
6596,90.10760319683973
6597,89.92515385296764
6598,89.33606184385621
6599,91.51528499267476
6600,89.5385506174954
6601,90.2136861261621
6602,90.56383443707922
6603,90.85309761758299
6604,90.5677180202441
6605,89.70535492139159
6606,90.10972359197797
6607,90.54576658499617
6608,90.16536922843419
6609,90.92711825204758
6610,90.33377557115709
6611,91.1055906637182
6612,90.00008488289744
6613,91.26709903529772
6614,91.4399106234885
6615,90.54119924626629
6616,90.86725598095727
6617,91.337136393231
6618,89.74047883077102
6619,90.33829465922908
6620,89.25989029785973
6621,90.55868221926154
6622,90.85419397129459
6623,90.1548619241607
6624,90.16243193396733
6625,89.3447517623262
6626,90.63531486013333
6627,91.75824537094573
6628,89.92965872155206
6629,90.89575218743354
6630,89.56093967257526
6631,90.51999063498074
6632,90.01083757932484
6633,90.12411879234313
6634,89.9252920549856
6635,90.39972535406109
6636,91.08133648118012
6637,90.49347706047406
6638,90.3366380032756
6639,90.35801317924964
6640,90.02856639676058
6641,91.51813915133573
6642,89.60838307603962
6643,89.80800386214189
6644,90.21580359311946
6645,91.22028443503065
6646,90.63011628063722
6647,89.8141609634199
6648,91.11140477307367
6649,90.43568860104679
6650,90.61107489816303
6651,90.42962670382431
6652,89.90967046123927
6653,90.89102552572768
6654,90.56097935386785
6655,91.46028631266688
6656,89.74390466049911
6657,91.53657686178049
6658,90.14802752253487
6659,90.82284952188834
6660,91.32971443873542
6661,90.17168642082146
6662,90.6050705781485
6663,89.00228085719988
6664,90.24871361023575
6665,90.374136639124
6666,89.78845844719248
6667,90.15008006342411
6668,90.29464270868822
6669,90.63503426162859
6670,90.89565356971767
6671,89.89333784093135
6672,91.09764200762558
6673,90.96630287155101
6674,91.13256079558873
6675,90.97846650941095
6676,90.93074470114054
6677,89.83385970745609
6678,89.85816276391105
6679,90.1404893171748
6680,90.16843505301149
6681,90.3411932287351
6682,90.94317540563387
6683,90.12613562377052
6684,90.16085451134164
6685,90.21614385642906
6686,90.07741694393027
6687,89.93483165869225
6688,89.28636911942132
6689,90.07046212529636
6690,90.49255982628051
6691,90.2552348956073
6692,90.03801596625266
6693,90.64250295056098
6694,90.40542700549476
6695,90.08251708512367
6696,90.66684037426745
6697,91.15337838451954
6698,89.6033607843522
6699,90.09421971364546
6700,90.90622350792259
6701,90.73363637749954
6702,89.5385402813722
6703,89.67674877816927
6704,90.31022455378043
6705,90.92795008877218
6706,90.28572266510812
6707,90.33067447423721
6708,90.97902528220374
6709,90.60922886736952
6710,91.19068227597195
6711,91.37216043696628
6712,91.26430835385362
6713,90.65761621414842
6714,89.5661578419636
6715,90.53630856760063
6716,90.80188159307072
6717,90.08687387879115
6718,91.36010256890383
6719,90.57391272371389
6720,90.58659665489111
6721,91.42959540420243
6722,90.72016794378627
6723,89.10642644855562
6724,89.81042873831065
6725,91.01771776475486
6726,90.2994745898698
6727,90.38041126459491
6728,90.41402602165215
6729,91.1862210721605
6730,91.59975073160152
6731,90.02727449309091
6732,90.62599387795686
6733,89.89897915747285
6734,90.73678212297789
6735,90.49252623623113
6736,90.66887807985798
6737,90.47514913376727
6738,91.91982821806336
6739,90.35484988181624
6740,89.61282023011246
6741,90.5258094793927
6742,89.5269311055516
6743,89.6356873577494
6744,89.98843360988666
6745,90.801250501215
6746,89.57830194028175
6747,90.47549795269907
6748,90.35423231269134
6749,90.6424334918314
6750,90.53619551474883
6751,90.1647494514595
6752,90.10834981656473
6753,90.74065667370616
6754,89.42662260262325
6755,88.93968035303612
6756,90.39460482682766
6757,90.40211717441225
6758,91.42983638126059
6759,90.76776067051478
6760,91.13310483784755
6761,90.5666777117117
6762,90.79778225342122
6763,91.51442654357758
6764,89.61125925220608
6765,90.49022899785284
6766,91.70215079112045
6767,90.64389155013811
6768,91.18240346495018
6769,89.9275232027259
6770,90.3156027318597
6771,90.9506813184005
6772,89.63574686879268
6773,90.02502850992313
6774,89.72898264083449
6775,90.63111414010967
6776,91.17945073785843
6777,90.9026562984853
6778,91.21376334474668
6779,90.23792348893309
6780,91.27609839442043
6781,91.08308563886011
6782,90.68267765664353
6783,90.32594396588958
6784,91.03102312652793
6785,89.88846348132452
6786,90.76078656981751
6787,89.79265349329854
6788,89.87154463224712
6789,90.91274816907402
6790,90.76571370948349
6791,90.34856699690317
6792,90.83462216359035
6793,90.21407059905968
6794,90.16054685078547
6795,91.31488209316616
6796,91.19588212617803
6797,91.4807711974258
6798,91.08889503741484
6799,90.72177851175321
6800,89.9348901314261
6801,89.96309513523944
6802,89.71378127738708
6803,91.1711885817628
6804,90.11716919594599
6805,90.23814993002428
6806,89.97438596551108
6807,90.3767329367829
6808,89.9015576745312
6809,89.46001844349422
6810,90.79762316828544
6811,89.68586143991307
6812,90.06466081662875
6813,89.56923226771823
6814,89.73566847031985
6815,90.81233667644584
6816,90.10065537370622
6817,89.55042397587614
6818,90.8218415108195
6819,90.69387015662359
6820,91.83975494511229
6821,91.49924830701329
6822,89.97666016104802
6823,90.98191722230042
6824,90.86753674358947
6825,90.54435431773321
6826,89.79429524040428
6827,90.76068096137965
6828,91.1449955236239
6829,90.45014297486175
6830,90.59363250435828
6831,89.88300218980949
6832,89.92031437418376
6833,90.34691997792693
6834,90.53177649427369
6835,89.71024931720494
6836,90.69772864308088
6837,89.29813548495689
6838,90.3423532026597
6839,90.51181056441663
6840,90.57077037773064
6841,90.1868502169431
6842,92.24705015252525
6843,90.03984665009952
6844,91.58891737010255
6845,90.61171170801857
6846,90.73008559660526
6847,90.56381739683381
6848,91.83358842635418
6849,89.90029912251258
6850,89.52635336831374
6851,89.82035256634028
6852,90.62374534079333
6853,89.45360001123626
6854,90.5824160793054
6855,91.2783274809124
6856,90.46271269359956
6857,90.43449344364332
6858,90.32197708851511
6859,91.04247303978389
6860,90.31963712067909
6861,91.72584684123888
6862,91.17765418308205
6863,90.85346710834737
6864,90.15555012764092
6865,91.28597629497796
6866,91.12345159084678
6867,90.26502766219274
6868,90.21282832186286
6869,89.65266151623032
6870,90.67507551231247
6871,91.34908566637712
6872,89.94103986811005
6873,90.11902150585439
6874,90.11052761042458
6875,90.16825045306652
6876,90.48504442917287
6877,90.16575104896316
6878,90.16189213361149
6879,90.57567627573435
6880,90.2895648791406
6881,90.90575854768286
6882,90.2104048799976
6883,90.37390143096559
6884,90.64958510455227
6885,89.92192906316356
6886,89.54756092829675
6887,91.4614840379386
6888,90.50123813905228
6889,90.12778761108484
6890,91.44287002446558
6891,92.3516278542376
6892,89.86763906053814
6893,90.85908597131578
6894,90.5449314390078
6895,90.21918943086501
6896,90.12835813546782
6897,90.36750958175624
6898,90.66147518418214
6899,90.17462944786149
6900,90.54567936180675
6901,91.13941704937854
6902,90.78417500118394
6903,90.07107310410366
6904,90.31087076880661
6905,90.52134312865212
6906,89.71235399241351
6907,90.93153191594209
6908,90.19938026029557
6909,89.76867658723963
6910,89.69089803216887
6911,91.54021029931135
6912,90.14419947866122
6913,91.17554358108956
6914,90.92989645923885
6915,90.00785086541991
6916,90.00291738067003
6917,91.52643643538954
6918,91.0542665945521
6919,90.7933817354665
6920,90.39996184836954
6921,90.18056016821309
6922,90.3073701119986
6923,90.25072274137197
6924,89.28561995531894
6925,89.79195068107936
6926,90.08729360776798
6927,89.8468049571012
6928,90.50715532583203
6929,90.05411605108162
6930,90.18575294338054
6931,90.55406475022886
6932,90.65815343104603
6933,90.44283911759003
6934,90.61537381738304
6935,90.93388649853397
6936,90.97703229005938
6937,89.96525204741447
6938,89.89036075163736
6939,90.03641000168831
6940,89.95354225197774
6941,90.78982652586477
6942,91.08207259126344
6943,91.06992923971981
6944,89.53086786948961
6945,90.80441432509966
6946,89.29903449422183
6947,91.55351337436123
6948,90.16170755107638
6949,90.97166813528798
6950,89.72778765721311
6951,90.97150547636939
6952,89.96374384277725
6953,90.36666413952938
6954,89.60710543814467
6955,89.37761093081598
6956,90.45706873519158
6957,91.40896658783397
6958,91.77883509572938
6959,90.4887388727265
6960,91.07266386625494
6961,90.80646091610424
6962,90.52231041407731
6963,90.23851800972662
6964,90.81258251229386
6965,90.56331681370364
6966,90.7168922023926
6967,90.89434128526827
6968,90.33318669276197
6969,90.81610589251619
6970,90.19614429304639
6971,90.45518774165197
6972,91.46973914634245
6973,90.81338278599044
6974,91.17855433117438
6975,90.51907392895288
6976,90.54916690725982
6977,91.11588477994648
6978,90.979507369863
6979,89.36358033077154
6980,89.59060685925547
6981,91.32418000645214
6982,90.40012961652276
6983,90.10227458973375
6984,90.29803559631902
6985,90.07206975414125
6986,89.86634610032542
6987,91.31841337457828
6988,90.41253155952863
6989,90.48384827297275
6990,90.62505862390027
6991,90.7532700740174
6992,90.90097816819049
6993,90.77544324016347
6994,90.38616018107287
6995,90.51514829140886
6996,90.90245992964603
6997,90.04164317291273
6998,90.4847942868956
6999,90.56613599506893
7000,90.53841311087659
7001,89.97689002357592
7002,91.00998860717795
7003,90.42636935258929
7004,90.92675316532986
7005,90.81731174624102
7006,91.87158271874739
7007,91.19194727148546
7008,91.18492901422238
7009,91.30982856381682
7010,90.91587855964234
7011,90.53372831797905
7012,91.10779790380597
7013,91.34985136509644
7014,90.46765738797649
7015,90.72016713557983
7016,90.28610278871557
7017,89.94624100145977
7018,90.96773286828451
7019,90.8860351362613
7020,91.98481891943104
7021,89.63178164480377
7022,89.98505155241234
7023,90.45729512613265
7024,91.76984686067915
7025,90.41041340503229
7026,90.97394471405042
7027,89.88684126644866
7028,89.86995205829261
7029,90.44943639524638
7030,89.81043814161825
7031,90.84729047353738
7032,90.64584809908457
7033,90.14282201679563
7034,91.41616207738743
7035,91.78274219548247
7036,89.41972715857814
7037,90.15225759787403
7038,90.03306960587005
7039,90.0865514140176
7040,90.47941090410673
7041,90.49967378616653
7042,91.19406003381101
7043,90.08684717083395
7044,91.03447218726713
7045,90.26126209902908
7046,90.34955536734775
7047,90.6106523960718
7048,89.8796106096869
7049,89.66469017371928
7050,90.8150748537774
7051,90.52596724305053
7052,91.0686722447489
7053,90.75921479308357
7054,90.82230285177386
7055,89.67617737625444
7056,90.29806320783929
7057,90.73820885329798
7058,91.64959365059401
7059,90.6150808994638
7060,91.17825984809936
7061,91.31124256683161
7062,90.26412610802164
7063,90.5922143181642
7064,90.3043307203382
7065,90.28105472573206
7066,91.23322016578143
7067,90.28786920417691
7068,91.69685417034006
7069,89.36861896507851
7070,91.11307361527776
7071,89.69754290288996
7072,89.57684477475688
7073,91.557033100119
7074,90.8109067745108
7075,91.0665142743883
7076,90.95040701510017
7077,91.59806524923141
7078,91.14356494836059
7079,90.19087361551571
7080,90.7022229900042
7081,91.13870008532577
7082,89.87000154195331
7083,90.22803758232564
7084,90.54100219415825
7085,89.34278548511008
7086,90.3370184441007
7087,89.58993909842805
7088,90.59999388064162
7089,90.92072795267224
7090,90.51622558985981
7091,91.60245404824603
7092,89.8773068836581
7093,91.00909841593489
7094,90.83882807131673
7095,89.37639988591049
7096,91.75625420161266
7097,90.11594325592915
7098,89.8715334215779
7099,89.79575777182892
7100,90.0857260335699
7101,90.70697324773619
7102,90.53757003915892
7103,90.29509991954295
7104,90.8354700930238
7105,90.39944658717242
7106,89.48155100547851
7107,90.36994989078357
7108,89.67350495996295
7109,90.56829897215825
7110,90.07188147586044
7111,90.60231984645819
7112,91.24820879909558
7113,89.70185302561339
7114,91.42961881051824
7115,90.39931487828721
7116,91.42895705671917
7117,90.48035371730522
